,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
1483,1.0,MUH3203,L1,False,1.1304347826086956,,,False,inf
1484,2.0,MUH3205,S1,False,4.428571428571429,False,1.8333333333333333,False,inf
1485,3.0,MUL1106,S1,True,0.25,True,0.1666666666666666,,
1486,4.0,MUL2110,L1,True,0.375,True,0.4,,
1487,5.0,MUT1201,L1,False,1.0666666666666669,False,1.5,False,7.0
1488,6.0,MUT3113,S1,True,0.625,True,0.25,True,0.6666666666666666
1489,7.0,MUT3224,L1,True,0.1428571428571428,True,0.1666666666666666,True,0.4
1490,5.0,NGN2001A,E1,False,1.7333333333333334,False,1.75,False,inf
1491,6.0,NGN2001B,E1,False,1.6,False,1.25,False,inf
1492,7.0,NGN2001C,E1,False,1.625,False,1.5,False,inf
1493,8.0,NGN2001D,E1,False,1.5333333333333334,False,1.25,True,1.0
1494,9.0,NGN2001E,E1,True,0.7692307692307693,True,0.125,True,0.1111111111111111
1495,10.0,NGN2001F,E1,True,0.4375,,,True,0.25
1496,11.0,NGN2001G,E1,False,1.4375,True,0.75,False,inf
1497,12.0,NGN2001H,E1,True,0.625,,,True,0.1428571428571428
1498,13.0,NGN2001I,E1,True,0.875,,,True,0.1666666666666666
1499,14.0,NGN2001J,E1,True,0.8125,,,,
1500,15.0,NGN2001K,E1,True,0.6875,True,0.2857142857142857,True,0.4
1501,16.0,NGN2001L,E1,True,0.4375,True,0.1,True,0.4444444444444444
1502,17.0,NGT2001A,E1,True,0.625,True,0.1818181818181818,True,0.2222222222222222
1503,1.0,NGT2001B,E1,True,0.7333333333333333,True,0.25,True,0.5714285714285714
1504,2.0,NGT2001C,E1,True,0.625,True,0.1,True,0.3333333333333333
1505,3.0,NGT2001D,E1,True,0.75,True,0.125,True,0.125
1506,4.0,NGT2001E,E1,True,0.5625,True,0.3,,
1507,5.0,NGT2001F,E1,True,0.375,,,True,0.0769230769230769
1508,6.0,NGT2001G,E1,True,0.8125,True,0.125,,
1509,7.0,NGT2001H,E1,True,0.9375,True,0.25,,
1510,8.0,NGT2001I,E1,False,1.4375,True,1.0,,
1511,9.0,NHS2026,E1,False,1.15,False,2.0,False,2.0
1512,10.0,NHS2030,L1,True,0.8,,,False,inf
1513,11.0,NHS2030,L2,False,1.3333333333333333,,,,
1514,12.0,NHS2043,E1,True,0.8,False,1.3333333333333333,False,inf
1515,13.0,NHS2051,E1,False,3.5,,,False,inf
1516,14.0,NHS2053,E1,True,0.75,False,2.0,False,inf
1517,15.0,NHS2054,E1,True,0.35,True,0.1538461538461538,True,0.3636363636363636
1518,16.0,NHS2055R,E1,True,0.05,,,True,0.1578947368421052
1519,17.0,NHS2061R,E1,True,0.25,True,0.0714285714285714,,
1520,1.0,NHS2062R,E1,True,0.3,True,0.0714285714285714,True,0.1428571428571428
1521,2.0,NHS2063R,E1,True,0.45,True,0.0909090909090909,True,0.1
1522,3.0,NHS2073,E1,True,0.5555555555555556,True,0.3333333333333333,True,0.6666666666666666
1523,4.0,NHS2074,E1,True,0.4,,,True,0.0833333333333333
1524,5.0,NHS2075,E1,True,0.9,True,0.5,,
1525,6.0,NHS2083,E1,True,0.55,True,0.125,,
1526,7.0,NHS2086,E1,True,0.1,True,0.0555555555555555,,
1527,8.0,NHS2089,E1,True,0.3,,,True,0.2857142857142857
1528,9.0,NHS2090,E1,True,0.4,True,0.0769230769230769,True,0.3333333333333333
1529,10.0,NHS2091,E1,True,0.2,True,0.0625,True,0.2
1530,11.0,NHS2092,E1,True,0.2,True,0.0625,True,0.2
1531,12.0,NHS2095,E1,True,0.85,True,0.6666666666666666,,
1532,13.0,NHS2096,E1,True,0.2222222222222222,True,0.2307692307692307,True,0.4
1533,14.0,NHS2097,E1,True,0.35,True,0.0714285714285714,True,0.0714285714285714
1534,15.0,NHS4001A,E1,False,1.75,False,16.0,False,inf
1535,16.0,NHS4001B,E1,True,0.9,True,0.2,True,0.3333333333333333
1536,17.0,NHS4001C,E1,False,1.05,,,False,6.0
1537,1.0,NHS4001D,E1,True,0.85,True,0.4,True,0.5
1538,2.0,NHS4001E,E1,True,0.5,True,0.1,True,0.1111111111111111
1539,3.0,NHT2207,E1,True,0.5,True,0.5714285714285714,False,1.6666666666666667
1540,4.0,NHT2211,E1,True,0.125,,,True,0.4615384615384615
1541,7.0,NM1101E,L1,True,0.23125,True,0.4094488188976378,True,0.7916666666666666
1542,8.0,NM2101,L1,True,0.3181818181818182,True,0.2179487179487179,True,0.85
1543,9.0,NM2103,L1,True,0.39,True,0.1290322580645161,True,0.2909090909090909
1544,10.0,NM2104,L1,True,0.34,True,0.2463768115942029,True,0.4230769230769231
1545,11.0,NM2207,L1,False,1.04,False,16.0,False,inf
1546,12.0,NM2209,L1,True,0.3166666666666666,True,0.3333333333333333,True,0.5714285714285714
1547,13.0,NM2219,L1,True,0.5833333333333334,True,0.4814814814814814,True,0.4285714285714285
1548,14.0,NM2220,L1,True,0.6285714285714286,True,0.5294117647058824,True,0.8
1549,15.0,NM2223,L1,True,0.45,True,0.5416666666666666,True,0.6363636363636364
1550,16.0,NM3205,L1,True,0.9791666666666666,False,5.666666666666667,False,4.75
1551,17.0,NM3211,L1,True,0.36,,,True,0.1333333333333333
1552,1.0,NM3217,L1,True,0.7875,False,2.8421052631578947,False,37.0
1553,2.0,NM3219,L1,True,1.0,True,1.0,,
1554,3.0,NM3230,E1,True,0.5897435897435898,False,1.3125,False,2.3333333333333335
1555,4.0,NM3230,E2,True,0.65,False,2.0,False,inf
1556,5.0,NM3241,L1,False,1.0333333333333334,,,False,inf
1557,6.0,NM3242,L1,True,0.775,True,1.0,False,2.5
1558,7.0,NM3243,L1,True,0.348314606741573,True,0.75,False,2.1538461538461537
1559,8.0,NM4206,E1,True,0.2,True,0.25,True,0.3333333333333333
1560,9.0,NM4206HM,E1,True,0.2,True,0.25,,
1561,10.0,NM4207,E1,True,0.7666666666666667,False,1.25,,
1562,,NM4207HM,E1,,,True,0.2,,
1563,11.0,NM4208,E1,True,0.6842105263157895,True,0.8333333333333334,False,2.0
1564,12.0,NM4208HM,E1,True,0.5,,,,
1565,13.0,NM4212,E1,True,0.5333333333333333,True,0.5,True,0.5
1566,14.0,NM4212HM,E1,True,0.2,,,,
1567,15.0,NM4213,E1,True,0.3714285714285714,True,0.2272727272727272,,
1568,16.0,NM4213HM,E1,True,0.2,,,,
1569,17.0,NM4228,E1,True,0.2285714285714285,True,0.2222222222222222,True,0.0476190476190476
1570,1.0,NM4228HM,E1,True,0.4,True,0.3333333333333333,,
1571,2.0,NM4242,E1,True,0.2285714285714285,True,0.1538461538461538,True,0.0909090909090909
1572,3.0,NM4242HM,E1,True,0.4,,,True,0.25
1573,4.0,NM4244,E1,True,0.9142857142857144,False,3.0,False,inf
1574,5.0,NM4244HM,E1,True,0.4,,,,
1575,6.0,NM4247,E1,True,0.1363636363636363,True,0.4736842105263157,True,0.1
1576,7.0,NM4247,E2,False,1.6666666666666667,,,,
1577,8.0,NM4253,E1,True,0.5714285714285714,False,inf,,
1578,9.0,NM4253HM,E1,True,0.4,,,,
1579,10.0,NM4254,E1,True,0.2571428571428571,True,0.3076923076923077,True,0.2777777777777778
1580,,NM4254HM,E1,,,True,0.2,,
1581,11.0,NM4255,E1,True,0.2571428571428571,True,0.2222222222222222,True,0.1363636363636363
1582,12.0,NM4255HM,E1,True,0.2,,,,
1583,13.0,NM4257,E1,False,1.5,,,False,10.0
1584,14.0,NM4257HM,E1,True,0.4,,,,
1585,15.0,NM4880H,E1,True,0.0571428571428571,True,0.0588235294117647,,
1586,5.0,NPS2001A,E1,False,1.5,True,0.75,False,4.0
1587,6.0,NPS2001B,E1,False,1.3125,False,1.25,False,inf
1588,7.0,NPS2001C,E1,True,1.0,,,True,0.2
1589,8.0,NPS2001D,E1,True,0.875,True,0.1428571428571428,True,0.1666666666666666
1590,9.0,NSS2001A,E1,True,0.9333333333333332,True,0.2,True,0.25
1591,10.0,NSS2001B,E1,True,0.5,,,True,0.1818181818181818
1592,11.0,NSS2001C,E1,True,0.6875,True,0.1,True,0.3333333333333333
1593,12.0,NSS2001D,E1,True,0.8,,,True,0.2
1594,13.0,NSS2001E,E1,True,0.6875,,,True,0.1111111111111111
1595,14.0,NSS2001F,E1,True,0.875,True,0.1666666666666666,True,1.0
1596,15.0,NSS2001G,E1,True,0.9375,True,0.8333333333333334,True,0.5
1597,16.0,NSS2001H,E1,True,0.25,,,True,0.0625
1598,17.0,NSS2001I,E1,True,0.8125,True,0.1666666666666666,True,0.3333333333333333
1599,1.0,NST2006,E1,False,1.15,True,1.0,True,1.0
1600,5.0,NST2015,E1,True,0.15,True,0.1764705882352941,True,0.2
1601,2.0,NST2023,L1,False,1.35,,,False,4.0
1602,3.0,NST2036,E1,True,0.55,True,0.1111111111111111,True,0.375
1603,4.0,NST2044,E1,True,0.9,True,0.6666666666666666,False,inf
1604,5.0,NST2049,E1,True,0.9,False,2.5,True,1.0
1605,6.0,NST2050,E1,True,0.55,True,0.1,True,0.7
1606,7.0,NST2052,E1,True,0.5555555555555556,True,0.1111111111111111,True,0.5
1607,8.0,NST2057,E1,False,1.05,,,False,7.0
1608,9.0,NST2058,E1,True,0.5789473684210527,True,0.25,True,1.0
1609,10.0,NST2059,E1,True,0.6,True,0.55,True,0.5
1610,11.0,NST2061,E1,True,0.95,False,1.5,False,inf
1611,12.0,NST2062,E1,True,0.85,False,2.0,False,2.0
1612,13.0,NST2063,E1,True,0.8,False,2.0,True,1.0
1613,14.0,NSW2001A,E1,False,1.2,False,1.5,False,inf
1614,15.0,NSW2001B,E1,False,1.25,False,1.25,False,inf
1615,16.0,NSW2001C,E1,False,1.625,False,2.5,False,inf
1616,17.0,NSW2001D,E1,True,0.2666666666666666,True,0.2666666666666666,True,0.2727272727272727
1617,1.0,NSW2001E,E1,True,0.625,True,0.25,True,0.7142857142857143
1618,2.0,NSW2001F,E1,False,1.625,False,2.75,False,inf
1619,3.0,NSW2001G,E1,True,0.875,,,True,0.3333333333333333
1620,4.0,NSW2001H,E1,True,0.375,True,0.0833333333333333,True,0.0909090909090909
1621,5.0,NSW2001I,E1,True,0.3125,,,True,0.3333333333333333
1622,6.0,NSW2001J,E1,False,1.25,,,,
1623,7.0,NSW2001K,E1,False,1.2,True,1.0,False,inf
1624,8.0,NTW2006,E1,True,0.5,True,0.2,True,0.25
1625,9.0,NTW2010,E1,True,0.3,,,,
1626,10.0,NTW2029,E1,True,0.4,True,0.25,False,2.0
1627,11.0,NTW2029,E2,True,0.2,,,True,0.5
1628,12.0,NTW2031,E1,False,2.1,False,3.5,False,inf
1629,13.0,NTW2032,E1,False,2.1,False,3.5,False,inf
1630,14.0,NTW2033,E1,True,1.0,True,0.3333333333333333,,
1631,15.0,NTW2033,E2,True,0.7,True,0.3333333333333333,True,0.6
1632,16.0,NTW2035,E1,False,1.3,False,2.0,False,inf
1633,17.0,NTW2035,E2,False,2.0,False,3.0,False,inf
1634,1.0,NTW2036,E1,True,0.4,,,True,0.1428571428571428
1635,2.0,NTW2036,E2,True,0.2,,,,
1636,3.0,NTW2037,E1,True,0.4,,,,
1637,4.0,NTW2038,E1,True,0.8,,,,
1638,5.0,NTW2038,E2,True,0.8,True,0.25,True,0.6666666666666666
1639,6.0,NTW2040,E1,False,1.9,False,3.0,False,inf
1640,7.0,NTW2040,E2,False,2.0,False,3.0,False,inf
1641,13.0,NUR1113A,L1,False,5.5,,,False,inf
1642,,NUR2124,L1,,,True,0.5,,
1643,11.0,PC1101,L1,True,0.3157894736842105,True,0.25,True,0.7346938775510204
1644,12.0,PC1201,L1,True,0.2295081967213114,True,0.2857142857142857,True,0.2857142857142857
1645,13.0,PC2020,P01,True,0.8571428571428571,True,1.0,True,1.0
1646,14.0,PC2020,P02,True,0.4285714285714285,True,0.3333333333333333,True,0.3333333333333333
1647,15.0,PC2020,P03,True,0.3571428571428571,True,0.2,True,1.0
1648,16.0,PC2020,P04,True,0.25,True,0.1818181818181818,True,0.2
1649,17.0,PC2031,L1,True,0.3,True,0.1269841269841269,True,0.2142857142857142
1650,18.0,PC2032,L1,True,0.4157303370786517,True,0.1372549019607843,True,0.3863636363636363
1651,19.0,PC2130,L1,True,0.1052631578947368,True,0.0465116279069767,True,0.1097560975609756
1652,20.0,PC2130B,L1,True,0.8,True,0.4545454545454545,True,0.2857142857142857
1653,21.0,PC2135,L1,True,0.1894736842105263,True,0.0909090909090909,True,0.0142857142857142
1654,1.0,PC2174A,L1,True,0.725,True,0.4166666666666667,True,0.2857142857142857
1655,2.0,PC2193,L1,True,0.5531914893617021,True,0.0869565217391304,True,0.3809523809523809
1656,3.0,PC2422,L1,True,0.15,True,0.1333333333333333,,
1657,4.0,PC3193,L1,True,0.119047619047619,,,True,0.054054054054054
1658,5.0,PC3233,L1,True,0.4666666666666667,True,0.3125,True,0.1666666666666666
1659,6.0,PC3235B,L1,True,0.6,True,0.1111111111111111,True,0.25
1660,7.0,PC3236,L1,True,0.5555555555555556,True,0.0952380952380952,True,0.25
1661,8.0,PC3243,L1,True,0.1034482758620689,True,0.1153846153846153,True,0.0833333333333333
1662,9.0,PC3246,L1,True,0.4594594594594595,True,0.1428571428571428,True,0.2631578947368421
1663,10.0,PC3251,L1,True,0.1428571428571428,True,0.12,,
1664,11.0,PC3261,L1,True,0.5,True,0.1,True,0.2592592592592592
1665,12.0,PC3267,L1,True,0.2857142857142857,,,True,0.0666666666666666
1666,13.0,PC3274A,L1,True,0.625,True,0.4090909090909091,True,0.75
1667,14.0,PC3295,L1,True,0.16,True,0.1428571428571428,True,0.1111111111111111
1668,15.0,PC3411,L1,True,0.2,,,True,0.0833333333333333
1669,16.0,PC3413,L1,True,0.04,True,0.0416666666666666,,
1670,17.0,PC3441,L1,True,0.2666666666666666,True,0.3636363636363636,True,0.4285714285714285
1671,18.0,PC4228,L1,True,0.4482758620689655,True,0.1176470588235294,,
1672,19.0,PC4240,L1,True,0.65,True,0.2857142857142857,True,0.2
1673,20.0,PC4243,L1,True,0.2352941176470588,True,0.0769230769230769,True,0.0833333333333333
1674,21.0,PC4245,L1,True,0.1,True,0.037037037037037,,
1675,22.0,PC4246,L1,True,0.3714285714285714,True,0.0434782608695652,True,0.2272727272727272
1676,23.0,PC4253,L1,True,0.09375,True,0.0666666666666666,,
1677,24.0,PC4262,L1,True,0.0625,True,0.0333333333333333,True,0.0416666666666666
1678,,PC4264,L1,,,,,True,0.0285714285714285
1679,,PC5202,L1,,,,,False,inf
1680,,PC5204B,L1,,,,,False,inf
1681,,PC5206,L1,,,,,False,inf
1682,,PC5211,L1,,,,,False,inf
1683,,PC5221,L1,,,,,False,inf
1684,,PC5271,L1,,,,,False,inf
1685,6.0,PE2101P,L1,True,0.3157894736842105,True,0.2,True,0.4423076923076923
1686,2.0,PE4101E,E1,True,0.0666666666666666,,,,
1687,7.0,PE4101P,E1,True,0.7333333333333333,False,1.8,False,inf
1688,3.0,PE4102E,E1,True,0.1428571428571428,True,0.2,True,0.25
1689,17.0,PF1101,L1,True,0.7183908045977011,True,0.3408360128617363,True,0.7659574468085106
1690,1.0,PF2103,L1,True,0.6,True,0.5,True,0.5
1691,2.0,PF2108,L1,True,0.2666666666666666,True,0.3636363636363636,,
1692,3.0,PF2203,L1,True,0.1666666666666666,True,0.32,True,0.3571428571428571
1693,4.0,PF2504,L1,True,0.08,True,0.0434782608695652,True,0.1363636363636363
1694,,PF2505,L1,,,True,0.12,True,0.1818181818181818
1695,5.0,PF3207,L1,True,0.12,True,0.1818181818181818,,
1696,6.0,PF3305,L1,True,0.28,True,0.3888888888888889,True,0.3571428571428571
1697,7.0,PF3306,L1,True,0.2,,,,
1698,8.0,PF3502,L1,True,0.2,True,0.15,True,0.1111111111111111
1699,9.0,PF3504,L1,True,0.2727272727272727,True,0.0681818181818181,True,0.2439024390243902
1700,10.0,PF4203,L1,True,0.4,True,0.3333333333333333,True,0.4
1701,11.0,PF4208,L1,True,0.4363636363636363,True,0.032258064516129,,
1702,12.0,PF4212,L1,True,0.4,True,0.1333333333333333,True,0.0769230769230769
1703,13.0,PF4306,L1,True,0.04,,,,
1704,14.0,PF4502,L1,True,0.8461538461538461,False,1.3333333333333333,False,3.5
1705,8.0,PH2201,L1,True,0.3555555555555555,True,0.8,False,1.3
1706,9.0,PH2206,L1,True,0.3111111111111111,True,0.2903225806451613,True,0.6956521739130435
1707,10.0,PH2207,L1,True,0.4222222222222222,True,0.36,False,1.2857142857142858
1708,11.0,PH2208,L1,True,0.2115384615384615,True,0.3809523809523809,True,0.6538461538461539
1709,12.0,PH2209,L1,True,0.4666666666666667,False,1.24,False,4.0
1710,13.0,PH2211,L1,True,0.2127659574468085,True,0.2666666666666666,True,0.2678571428571428
1711,14.0,PH2224,L1,True,0.75,False,3.8,False,13.5
1712,15.0,PH3203,L1,True,0.7659574468085106,False,2.111111111111111,False,inf
1713,16.0,PH3230,E1,False,1.6296296296296295,False,12.0,False,18.0
1714,17.0,PH3241,E1,True,0.4814814814814814,True,0.2142857142857142,True,0.3636363636363636
1715,1.0,PH3246,E1,True,0.4074074074074074,True,0.3529411764705882,True,0.3636363636363636
1716,2.0,PH4201,E1,True,0.1333333333333333,True,0.0769230769230769,True,0.25
1717,3.0,PH4208,E1,True,0.5333333333333333,True,0.2857142857142857,True,0.5
1718,4.0,PH4210,E1,True,0.4,True,0.2222222222222222,True,0.2857142857142857
1719,,PH4210HM,E1,,,,,True,0.1
1720,5.0,PH4213,E1,True,0.4,True,0.4444444444444444,True,0.2
1721,,PH4213HM,E1,,,,,True,0.1
1722,6.0,PH4240,E1,True,0.5333333333333333,True,0.1428571428571428,True,0.5
1723,7.0,PH4244,E1,True,0.1333333333333333,,,True,0.2307692307692307
1724,,PH4244HM,E1,,,,,True,0.1
1725,13.0,PHS2102,P1,True,0.6666666666666666,True,0.0769230769230769,True,0.2307692307692307
1726,14.0,PHS2104,P1,True,0.7473684210526316,True,0.2,,
1727,15.0,PHS2105,P1,True,0.7684210526315789,True,0.217391304347826,True,0.0666666666666666
1728,16.0,PHS2191,P1,True,0.6875,True,0.12,True,0.0588235294117647
1729,17.0,PHS3102,P1,True,0.7789473684210526,True,0.4117647058823529,True,0.1
1730,18.0,PHS4201,P1,True,0.5,True,0.0666666666666666,,
1731,14.0,PL1101E,L1,True,0.3270440251572327,True,0.1238938053097345,True,0.5757575757575758
1732,15.0,PL1101E,L2,True,0.3333333333333333,True,0.0619469026548672,True,0.5283018867924528
1733,16.0,PL2131,L1,True,0.5534883720930233,True,0.1683168316831683,True,0.4523809523809524
1734,17.0,PL2132,L1,True,0.5428571428571428,True,0.0602409638554216,True,0.0759493670886076
1735,1.0,PL3102,L1,True,0.3428571428571428,True,0.1428571428571428,True,0.1583333333333333
1736,2.0,PL3103,L1,True,0.4492753623188406,True,0.1452991452991453,True,0.1826923076923076
1737,3.0,PL3104,L1,True,0.6476190476190476,True,0.3333333333333333,True,0.1896551724137931
1738,4.0,PL3105,L1,True,0.6047619047619047,True,0.4090909090909091,True,0.4
1739,5.0,PL3106,L1,True,0.6813725490196079,True,0.6818181818181818,True,0.9565217391304348
1740,6.0,PL3241,L1,True,0.8369565217391305,True,0.75,True,0.8461538461538461
1741,7.0,PL3244,L1,True,0.3186813186813186,True,0.125,True,0.0847457627118644
1742,8.0,PL3281C,E1,True,0.55,True,0.75,,
1743,9.0,PL3281F,E1,True,0.95,False,2.3333333333333335,False,inf
1744,10.0,PL3282F,E1,False,1.95,True,1.0,False,5.0
1745,11.0,PL3283,E1,False,2.1052631578947367,False,7.0,False,inf
1746,12.0,PL3284,E1,True,0.25,True,0.3333333333333333,True,0.2
1747,13.0,PL3287,E1,False,2.1,False,4.0,False,7.0
1748,14.0,PL3287B,E1,False,1.1,False,4.5,,
1749,15.0,PL4201,L1,True,0.2045454545454545,True,0.0303030303030303,True,0.1515151515151515
1750,,PL4201HM,L1,,,True,1.0,,
1751,16.0,PL4203,E1,True,0.1538461538461538,True,0.0303030303030303,True,0.15625
1752,17.0,PL4208,E1,False,1.2564102564102564,,,False,10.5
1753,1.0,PL4208HM,E1,False,2.0,,,,
1754,2.0,PL4214,E1,True,0.2051282051282051,True,0.064516129032258,True,0.2413793103448276
1755,3.0,PL4218,E1,True,0.2564102564102564,True,0.032258064516129,True,0.1333333333333333
1756,4.0,PL4218HM,E1,True,1.0,,,,
1757,5.0,PL4219,E1,True,0.9487179487179488,False,3.0,False,4.0
1758,,PL4219HM,E1,,,True,1.0,,
1759,6.0,PL4224,E1,False,1.1282051282051282,,,False,inf
1760,7.0,PL4224HM,E1,False,2.0,,,False,inf
1761,8.0,PL4226,E1,True,0.4871794871794871,True,0.217391304347826,False,1.3333333333333333
1762,9.0,PL4226HM,E1,True,1.0,,,,
1763,10.0,PL4227,E1,True,0.1282051282051282,True,0.0294117647058823,True,0.0303030303030303
1764,11.0,PL4228,E1,False,1.6153846153846154,,,False,21.0
1765,12.0,PL4228HM,E1,False,2.0,,,,
1766,13.0,PL4233,E1,True,0.5384615384615384,True,0.2352941176470588,True,0.7142857142857143
1767,14.0,PL4233HM,E1,True,1.0,,,,
1768,15.0,PL4237,E1,True,0.4871794871794871,True,0.2,False,1.1111111111111112
1769,16.0,PL4237HM,E1,False,2.0,,,,
1770,17.0,PL4241,E1,True,0.3846153846153846,True,0.0416666666666666,True,0.2083333333333333
1771,1.0,PL4242,E1,False,1.6756756756756757,,,False,inf
1772,2.0,PL4242HM,E1,True,1.0,,,,
1773,3.0,PL4243,E1,True,0.1794871794871795,True,0.0625,True,0.4516129032258064
1774,,PL4243HM,E1,,,True,1.0,,
1775,4.0,PL4245,L1,True,0.5454545454545454,True,0.2272727272727272,False,1.1111111111111112
1776,5.0,PL4246,L1,True,0.4651162790697674,True,0.3636363636363636,True,0.8666666666666667
1777,,PL4246HM,L1,,,True,1.0,,
1778,6.0,PL4251,E1,True,0.2307692307692307,,,True,0.4
1779,,PL4251HM,E1,,,True,1.0,,
1780,7.0,PL4253,E1,True,0.4358974358974359,True,0.2083333333333333,True,0.6
1781,8.0,PL4880H,E1,True,0.1891891891891892,True,0.0333333333333333,True,0.2
1782,9.0,PL4880HHM,E1,True,1.0,,,,
1783,10.0,PL4880K,E1,True,0.5384615384615384,True,0.0526315789473684,True,0.75
1784,,PL4880KHM,E1,,,True,1.0,,
1785,11.0,PL4880L,E1,True,0.0769230769230769,,,True,0.0833333333333333
1786,12.0,PL4880P,E1,True,0.3076923076923077,True,0.0344827586206896,True,0.4333333333333333
1787,13.0,PL4880R,E1,True,0.8461538461538461,True,0.625,False,4.666666666666667
1788,14.0,PL4880T,E1,True,0.3076923076923077,True,0.0714285714285714,True,0.3846153846153846
1789,15.0,PLB1201,L1,True,0.4428571428571428,True,0.5227272727272727,True,0.7777777777777778
1790,16.0,PLS8001,EFE1,False,1.52,False,9.0,False,6.5
1791,17.0,PLS8001,EFO1,False,1.76,,,False,4.666666666666667
1792,1.0,PLS8001,EHE2,True,0.64,False,2.8333333333333335,False,4.333333333333333
1793,2.0,PLS8001,EHO2,True,0.8,False,2.7142857142857144,False,5.0
1794,3.0,PLS8001,EME1,False,1.32,False,7.0,False,6.0
1795,4.0,PLS8001,EME2,True,0.6,False,3.1666666666666665,False,4.0
1796,5.0,PLS8001,EMO1,False,1.56,False,10.0,False,8.0
1797,6.0,PLS8001,EWE1,False,1.56,False,8.5,False,11.0
1798,7.0,PLS8001,EWE2,True,0.88,False,2.75,False,3.75
1799,8.0,PLS8002A,L1,False,1.632,False,13.8,False,8.125
1800,9.0,PLS8002B,L1,True,0.336,False,1.4705882352941178,False,2.888888888888889
1801,10.0,PLS8003,EFE1,False,2.0,,,False,12.0
1802,11.0,PLS8003,EFO1,False,1.72,False,17.0,False,4.75
1803,12.0,PLS8003,EHE2,True,0.84,False,3.5,False,4.5
1804,13.0,PLS8003,EHO2,False,1.08,False,4.0,False,8.0
1805,14.0,PLS8003,EMO1,False,1.76,False,7.0,False,6.666666666666667
1806,15.0,PLS8003,ETE1,False,1.6,False,15.0,False,inf
1807,16.0,PLS8003,ETE2,True,0.84,False,3.5,False,4.0
1808,17.0,PLS8003,EWE1,False,1.56,False,7.0,False,13.0
1809,1.0,PLS8003,EWE2,True,0.4,False,2.142857142857143,False,5.333333333333333
1810,2.0,PLS8003,EWO2,True,0.4,False,2.4615384615384617,False,inf
1811,3.0,PLS8004,EFE1,False,1.64,,,False,5.333333333333333
1812,4.0,PLS8004,EFO1,False,2.0,False,21.0,False,6.5
1813,5.0,PLS8004,EHE1,False,1.28,,,False,6.0
1814,6.0,PLS8004,EHE2,True,0.96,False,3.5,False,5.0
1815,7.0,PLS8004,EHO2,True,0.52,False,2.0833333333333335,False,3.75
1816,8.0,PLS8004,EME1,False,1.28,False,3.0,False,inf
1817,9.0,PLS8004,EME2,True,0.64,False,2.4,False,3.0
1818,10.0,PLS8004,ETE1,False,1.44,False,5.5,False,13.0
1819,11.0,PLS8004,ETE2,True,0.68,False,2.076923076923077,False,6.5
1820,12.0,PLS8004,EWE2,True,0.56,False,2.0,False,2.7142857142857144
1821,13.0,PLS8005,EFE1,True,1.0,False,9.0,False,5.5
1822,14.0,PLS8005,EFO1,False,1.28,False,3.5,False,inf
1823,15.0,PLS8005,EHE1,False,1.16,True,1.0,False,5.0
1824,16.0,PLS8005,EHO2,True,0.88,False,3.0,False,2.0
1825,17.0,PLS8005,EME1,False,1.2,,,False,9.0
1826,1.0,PLS8005,EME2,True,0.88,False,4.5,False,4.0
1827,2.0,PLS8005,ETO1,False,1.04,False,3.75,False,4.6
1828,3.0,PLS8005,EWE1,False,1.16,False,8.0,False,inf
1829,4.0,PLS8005,EWE2,True,0.12,False,1.4545454545454546,False,4.0
1830,5.0,PLS8005,EWO2,True,0.28,False,1.411764705882353,False,3.25
1831,19.0,PR4207,L1,True,0.9333333333333332,True,0.8,True,0.2258064516129032
1832,2.0,PS1101E,L1,True,0.3923076923076923,True,0.313953488372093,True,0.6896551724137931
1833,3.0,PS2204,L1,False,2.135135135135135,False,9.0,False,inf
1834,4.0,PS2238,L1,True,0.9555555555555556,False,2.3333333333333335,False,7.0
1835,5.0,PS2244,L1,False,1.0421052631578946,,,False,10.666666666666666
1836,6.0,PS2251,L1,True,0.425,True,0.4782608695652174,False,1.2
1837,7.0,PS2257,L1,True,0.6,True,0.6363636363636364,False,2.3333333333333335
1838,8.0,PS3216,L1,True,0.08,,,,
1839,9.0,PS3225,L1,True,0.5227272727272727,True,0.1304347826086956,True,0.25
1840,10.0,PS3236,L1,True,0.425,True,0.0833333333333333,True,0.0909090909090909
1841,11.0,PS3238,L1,True,0.3,True,0.12,True,0.32
1842,12.0,PS3240,L1,True,0.1333333333333333,True,0.0649350649350649,True,0.1111111111111111
1843,13.0,PS3249,L1,True,0.5555555555555556,True,0.2,True,0.4285714285714285
1844,14.0,PS3257,L1,True,0.7675675675675676,True,0.1521739130434782,True,0.1025641025641025
1845,15.0,PS3273,E1,False,1.16,True,1.0,False,inf
1846,16.0,PS4202,E1,True,0.4333333333333333,True,0.4444444444444444,True,0.1
1847,,PS4202HM,E1,,,,,True,0.2
1848,17.0,PS4211,E1,True,0.5333333333333333,True,0.2857142857142857,,
1849,,PS4211HM,E1,,,True,0.2,True,0.25
1850,1.0,PS4237,E1,True,0.6666666666666666,True,0.4,True,0.7142857142857143
1851,,PS4237HM,E1,,,,,True,0.2
1852,2.0,PS4238,E1,True,0.2666666666666666,True,0.3181818181818182,True,0.0555555555555555
1853,3.0,PS4238HM,E1,True,0.2,,,True,0.25
1854,4.0,PS4314,E1,True,0.7,True,0.8333333333333334,,
1855,,PS4314HM,E1,,,,,True,0.2
